1,Circle,CenterX,490.064,CenterY,36.3991,Radius,75.7771
2,Equilateral Triangle,CenterX,225.015,CenterY,265.596,Side Length,92.0719,Orienation,1.87115
3,Equilateral Triangle,CenterX,130.116,CenterY,252.153,Side Length,47.7961,Orienation,6.21924
4,Polygon,X0,346.746,Y0,51.165,X1,413.75,Y1,208.36,X2,309.926,Y2,280.286,X3,34.4096,Y3,297.813,X4,346.746,Y4,51.165
5,Equilateral Triangle,CenterX,431.063,CenterY,37.5185,Side Length,20.178,Orienation,0.825963
6,Square,CenterX,174.317,CenterY,270.922,Side Length,1.65259,Orienation,3.22175
7,Ellipse,CenterX,161.34,CenterY,140.239,R1,6.58786,R2,20.9523,Orienation,2.44081
8,Circle,CenterX,254.134,CenterY,439.289,Radius,82.3711
9,Ellipse,CenterX,179.439,CenterY,462.482,R1,37.3241,R2,6.10191,Orienation,2.8185
10,Square,CenterX,7.70121,CenterY,111.92,Side Length,19.3389,Orienation,2.89026
11,Square,CenterX,243.771,CenterY,37.9366,Side Length,64.061,Orienation,4.85513
12,Equilateral Triangle,CenterX,86.8139,CenterY,278.335,Side Length,25.9568,Orienation,5.12174
13,Circle,CenterX,43.9437,CenterY,199.019,Radius,64.8755
14,Circle,CenterX,476.976,CenterY,341.994,Radius,97.439
15,Equilateral Triangle,CenterX,278.503,CenterY,122.108,Side Length,71.6882,Orienation,1.10695
16,Circle,CenterX,8.91554,CenterY,7.6538,Radius,29.1824
17,Equilateral Triangle,CenterX,346.59,CenterY,403.456,Side Length,65.9993,Orienation,1.36396
18,Equilateral Triangle,CenterX,205.133,CenterY,162.349,Side Length,42.6996,Orienation,5.94366
19,Polygon,X0,216.812,Y0,15.7871,X1,470.948,Y1,42.8918,X2,477.327,Y2,263.825,X3,187.539,Y3,429.131,X4,21.7573,Y4,485.907,X5,71.2686,Y5,33.2874,X6,216.812,Y6,15.7871
20,Polygon,X0,82.5802,Y0,23.7743,X1,224.768,Y1,27.4146,X2,432.694,Y2,163.544,X3,418.203,Y3,454.845,X4,163.868,Y4,422.355,X5,64.0237,Y5,112.866,X6,82.5802,Y6,23.7743
21,Polygon,X0,458.165,Y0,44.7399,X1,474.716,Y1,187.747,X2,353.942,Y2,416.286,X3,170.07,Y3,455.787,X4,151.173,Y4,443.717,X5,134.283,Y5,222.852,X6,163.889,Y6,78.7795,X7,458.165,Y7,44.7399
22,Square,CenterX,75.5525,CenterY,458.609,Side Length,65.1208,Orienation,3.31857
23,Equilateral Triangle,CenterX,180.233,CenterY,275.584,Side Length,19.2635,Orienation,1.96671
24,Polygon,X0,170.379,Y0,36.4287,X1,485.334,Y1,50.1556,X2,424.723,Y2,393.274,X3,56.6635,Y3,477.672,X4,43.1985,Y4,391.629,X5,47.4816,Y5,43.7644,X6,170.379,Y6,36.4287
25,Polygon,X0,341.37,Y0,30.8852,X1,392.367,Y1,51.2942,X2,440.548,Y2,135.615,X3,483.713,Y3,469.425,X4,453.643,Y4,492.148,X5,175.031,Y5,471.164,X6,25.1944,Y6,270.71,X7,54.3812,Y7,114.282,X8,82.6794,Y8,62.4275,X9,341.37,Y9,30.8852
26,Circle,CenterX,302.63,CenterY,181.149,Radius,26.2461
27,Equilateral Triangle,CenterX,206.127,CenterY,22.5172,Side Length,80.9384,Orienation,0.629217
28,Equilateral Triangle,CenterX,375.935,CenterY,390.839,Side Length,95.0414,Orienation,0.209316
29,Square,CenterX,310.741,CenterY,291.759,Side Length,94.9154,Orienation,0.281193
30,Ellipse,CenterX,358.856,CenterY,86.1241,R1,10.0164,R2,6.58528,Orienation,3.79272
31,Polygon,X0,114.35,Y0,63.4054,X1,492.819,Y1,68.6213,X2,476.957,Y2,265.917,X3,330.821,Y3,429.88,X4,137.971,Y4,338.455,X5,74.0008,Y5,251.873,X6,60.909,Y6,157.256,X7,114.35,Y7,63.4054
32,Polygon,X0,131.916,Y0,86.3563,X1,386.668,Y1,90.0948,X2,456.163,Y2,123.173,X3,475.24,Y3,442.393,X4,155.702,Y4,455.164,X5,33.5718,Y5,391.522,X6,131.916,Y6,86.3563
33,Ellipse,CenterX,205.762,CenterY,381.666,R1,32.8325,R2,26.2991,Orienation,5.87101
34,Ellipse,CenterX,210.564,CenterY,371.34,R1,25.8827,R2,46.3943,Orienation,3.49792
35,Polygon,X0,112.943,Y0,8.05583,X1,457.345,Y1,22.4222,X2,468.977,Y2,105.895,X3,487.151,Y3,340.179,X4,400.918,Y4,401.082,X5,231.63,Y5,416.975,X6,195.507,Y6,420.365,X7,69.0061,Y7,405.436,X8,112.943,Y8,8.05583
36,Equilateral Triangle,CenterX,351.629,CenterY,176.996,Side Length,83.0748,Orienation,0.0283357
37,Square,CenterX,260.728,CenterY,331.754,Side Length,48.3418,Orienation,1.6038
38,Ellipse,CenterX,365.48,CenterY,62.8667,R1,44.1525,R2,16.9445,Orienation,2.7462
39,Polygon,X0,41.1905,Y0,64.9796,X1,296.432,Y1,87.6916,X2,451.053,Y2,261.125,X3,455.39,Y3,491.14,X4,98.5946,Y4,427.146,X5,26.0501,Y5,250.545,X6,41.1905,Y6,64.9796
40,Polygon,X0,316.594,Y0,54.8595,X1,470.442,Y1,139.597,X2,496.625,Y2,272.324,X3,486.884,Y3,420.464,X4,151.898,Y4,415.814,X5,21.6601,Y5,397.735,X6,23.885,Y6,176.469,X7,62.0294,Y7,94.2193,X8,316.594,Y8,54.8595
41,Equilateral Triangle,CenterX,227.11,CenterY,338.224,Side Length,52.4899,Orienation,4.87899
42,Equilateral Triangle,CenterX,267.253,CenterY,398.188,Side Length,92.5135,Orienation,4.58459
43,Ellipse,CenterX,370.994,CenterY,40.8185,R1,31.1962,R2,12.4517,Orienation,6.07558
44,Equilateral Triangle,CenterX,483.403,CenterY,398.981,Side Length,0.298289,Orienation,4.98425
45,Circle,CenterX,143.116,CenterY,322.336,Radius,95.7558
46,Equilateral Triangle,CenterX,68.1728,CenterY,157.98,Side Length,78.2618,Orienation,1.90483
47,Circle,CenterX,283.424,CenterY,456.875,Radius,66.9254
48,Polygon,X0,81.9841,Y0,71.5147,X1,445.061,Y1,130.094,X2,393.228,Y2,330.937,X3,242.653,Y3,410.561,X4,78.4732,Y4,435.554,X5,81.9841,Y5,71.5147
49,Polygon,X0,18.4643,Y0,3.75039,X1,229.853,Y1,6.22673,X2,432.503,Y2,190.879,X3,49.4958,Y3,493.953,X4,18.4643,Y4,3.75039
50,Ellipse,CenterX,247.938,CenterY,27.6851,R1,27.0533,R2,13.3331,Orienation,1.59708
51,Square,CenterX,380.745,CenterY,211.543,Side Length,64.0125,Orienation,6.28196
52,Ellipse,CenterX,431.636,CenterY,431.574,R1,8.41705,R2,42.8063,Orienation,5.22424
53,Circle,CenterX,338.602,CenterY,449.992,Radius,4.70509
54,Equilateral Triangle,CenterX,33.3188,CenterY,363.087,Side Length,26.1077,Orienation,1.48882
55,Equilateral Triangle,CenterX,37.3402,CenterY,160.616,Side Length,91.2258,Orienation,3.56542
56,Ellipse,CenterX,321.473,CenterY,24.3775,R1,30.8457,R2,31.2066,Orienation,4.01814
57,Equilateral Triangle,CenterX,84.0361,CenterY,66.3385,Side Length,88.9335,Orienation,1.48778
58,Square,CenterX,152.693,CenterY,170.563,Side Length,6.14318,Orienation,1.56153
59,Equilateral Triangle,CenterX,397.923,CenterY,358.925,Side Length,89.3504,Orienation,1.64185
60,Square,CenterX,435.522,CenterY,281.959,Side Length,72.5109,Orienation,4.7596
61,Square,CenterX,39.5675,CenterY,463.252,Side Length,54.0129,Orienation,0.678924
62,Equilateral Triangle,CenterX,354.522,CenterY,188.041,Side Length,35.7704,Orienation,4.27696
63,Equilateral Triangle,CenterX,281.71,CenterY,271.288,Side Length,84.4232,Orienation,2.79448
64,Polygon,X0,76.4367,Y0,17.5307,X1,446.805,Y1,187.116,X2,380.085,Y2,344.573,X3,85.6238,Y3,406.277,X4,40.2407,Y4,330.134,X5,60.5678,Y5,80.9948,X6,76.4367,Y6,17.5307
65,Circle,CenterX,291.881,CenterY,206.893,Radius,2.79884
66,Circle,CenterX,121.205,CenterY,4.85909,Radius,55.2492
67,Circle,CenterX,285.85,CenterY,403.815,Radius,41.8606
68,Square,CenterX,15.0482,CenterY,169.104,Side Length,44.506,Orienation,1.13589
69,Ellipse,CenterX,130.964,CenterY,237.777,R1,18.1481,R2,47.0187,Orienation,4.38894
70,Ellipse,CenterX,92.9278,CenterY,446.848,R1,43.7794,R2,3.16166,Orienation,2.12093
71,Ellipse,CenterX,164.977,CenterY,200.057,R1,5.44815,R2,33.754,Orienation,0.966403
72,Ellipse,CenterX,1.7139,CenterY,383.353,R1,43.9611,R2,14.3565,Orienation,0.140006
73,Circle,CenterX,321.122,CenterY,377.709,Radius,82.0829
74,Equilateral Triangle,CenterX,377.123,CenterY,237.303,Side Length,57.3335,Orienation,5.66528
75,Equilateral Triangle,CenterX,323.976,CenterY,290.66,Side Length,34.7858,Orienation,3.64065
76,Equilateral Triangle,CenterX,235.214,CenterY,482.131,Side Length,73.5631,Orienation,4.95246
77,Square,CenterX,484.783,CenterY,217.52,Side Length,56.0552,Orienation,4.19204
78,Circle,CenterX,491.723,CenterY,330.057,Radius,8.53517
79,Circle,CenterX,450.162,CenterY,378.538,Radius,37.826
80,Circle,CenterX,380.696,CenterY,391.393,Radius,85.2733
81,Square,CenterX,393.994,CenterY,260.077,Side Length,71.5598,Orienation,2.88154
82,Polygon,X0,203.35,Y0,10.3975,X1,475.471,Y1,15.1219,X2,458.955,Y2,353.766,X3,414.462,Y3,429.034,X4,346.124,Y4,461.613,X5,286.524,Y5,463.407,X6,86.5094,Y6,436.975,X7,59.5384,Y7,242.856,X8,203.35,Y8,10.3975
83,Equilateral Triangle,CenterX,169.95,CenterY,204.524,Side Length,82.8253,Orienation,1.92188
84,Circle,CenterX,173.793,CenterY,249.341,Radius,30.7994
85,Square,CenterX,335.719,CenterY,90.0439,Side Length,7.28982,Orienation,5.99132
86,Polygon,X0,11.4242,Y0,41.7695,X1,100.802,Y1,44.3683,X2,334.112,Y2,158.905,X3,497.381,Y3,249,X4,471.968,Y4,374.459,X5,325.67,Y5,447.235,X6,178.501,Y6,493.781,X7,152.342,Y7,434.09,X8,22.9856,Y8,83.8011,X9,11.4242,Y9,41.7695
87,Equilateral Triangle,CenterX,354.108,CenterY,101.936,Side Length,5.71088,Orienation,3.77637
88,Equilateral Triangle,CenterX,431.005,CenterY,365.301,Side Length,52.89,Orienation,0.902048
89,Equilateral Triangle,CenterX,386.068,CenterY,319.077,Side Length,52.7802,Orienation,6.00486
90,Polygon,X0,291.356,Y0,76.0924,X1,369.005,Y1,88.8647,X2,488.989,Y2,303.871,X3,493.091,Y3,409.766,X4,231.151,Y4,463.979,X5,34.4242,Y5,484.326,X6,7.09501,Y6,287.242,X7,122.493,Y7,111.109,X8,291.356,Y8,76.0924
91,Ellipse,CenterX,363.458,CenterY,364.548,R1,41.9487,R2,40.8345,Orienation,6.02376
92,Polygon,X0,381.113,Y0,13.3588,X1,245.449,Y1,302.492,X2,150.669,Y2,334.177,X3,381.113,Y3,13.3588
93,Ellipse,CenterX,151.442,CenterY,424.782,R1,39.5999,R2,41.7205,Orienation,1.15964
94,Ellipse,CenterX,29.4836,CenterY,160.908,R1,4.3567,R2,13.4657,Orienation,5.5517
95,Polygon,X0,58.5566,Y0,22.2934,X1,416.709,Y1,95.193,X2,347.003,Y2,367.167,X3,121.256,Y3,419.975,X4,20.0499,Y4,431.092,X5,58.5566,Y5,22.2934
96,Circle,CenterX,449.61,CenterY,47.6615,Radius,48.8027
97,Circle,CenterX,90.7461,CenterY,137.382,Radius,78.5229
98,Ellipse,CenterX,274.12,CenterY,245.758,R1,27.4091,R2,17.5918,Orienation,2.32472
99,Equilateral Triangle,CenterX,98.1598,CenterY,354.26,Side Length,11.9782,Orienation,4.86021
100,Polygon,X0,2.63074,Y0,176.025,X1,261.332,Y1,385.894,X2,72.1163,Y2,257.641,X3,2.63074,Y3,176.025
101,Ellipse,CenterX,129.761,CenterY,447.159,R1,42.8843,R2,2.05032,Orienation,5.47193
102,Ellipse,CenterX,336.322,CenterY,443.719,R1,36.4711,R2,40.4949,Orienation,6.15881
103,Square,CenterX,380.389,CenterY,140.511,Side Length,34.7481,Orienation,2.19901
104,Circle,CenterX,13.1969,CenterY,443.886,Radius,33.6564
105,Circle,CenterX,5.58063,CenterY,328.627,Radius,29.0085
106,Ellipse,CenterX,378.127,CenterY,488.436,R1,20.3304,R2,20.4713,Orienation,4.02958
107,Ellipse,CenterX,37.5477,CenterY,183.337,R1,35.8528,R2,39.627,Orienation,2.82627
108,Ellipse,CenterX,218.073,CenterY,3.85812,R1,37.8465,R2,25.2485,Orienation,0.705327
109,Equilateral Triangle,CenterX,144.306,CenterY,263.396,Side Length,20.4041,Orienation,0.728645
110,Equilateral Triangle,CenterX,180.195,CenterY,9.57489,Side Length,74.6806,Orienation,2.74135
111,Ellipse,CenterX,176.031,CenterY,488.244,R1,45.842,R2,46.525,Orienation,1.65022
112,Equilateral Triangle,CenterX,454.5,CenterY,85.1274,Side Length,41.2491,Orienation,1.02056
113,Circle,CenterX,464.461,CenterY,243.647,Radius,62.8575
114,Circle,CenterX,438.743,CenterY,259.912,Radius,3.32251
115,Ellipse,CenterX,496.599,CenterY,402.559,R1,38.1872,R2,44.7598,Orienation,2.90925
116,Ellipse,CenterX,157.682,CenterY,106.027,R1,42.1185,R2,4.6422,Orienation,3.54412
117,Polygon,X0,347.678,Y0,74.8719,X1,419.516,Y1,298.978,X2,399.607,Y2,399.16,X3,297.865,Y3,431.697,X4,162.523,Y4,324.397,X5,86.4844,Y5,215.091,X6,347.678,Y6,74.8719
118,Circle,CenterX,377.228,CenterY,322.656,Radius,31.2489
119,Equilateral Triangle,CenterX,250.761,CenterY,31.3297,Side Length,27.055,Orienation,6.22771
120,Ellipse,CenterX,157.207,CenterY,473.421,R1,26.3684,R2,33.0629,Orienation,3.12254
121,Ellipse,CenterX,99.7278,CenterY,163.145,R1,37.336,R2,30.7142,Orienation,1.79463
122,Polygon,X0,7.54847,Y0,44.4802,X1,494.776,Y1,53.7586,X2,463.709,Y2,391.597,X3,460.199,Y3,414.306,X4,355.002,Y4,436.012,X5,67.6039,Y5,486.586,X6,7.54847,Y6,44.4802
123,Ellipse,CenterX,159.138,CenterY,26.8485,R1,48.5147,R2,26.9929,Orienation,3.80775
124,Square,CenterX,47.3296,CenterY,130.662,Side Length,52.988,Orienation,5.30324
125,Polygon,X0,428.817,Y0,105.673,X1,133.342,Y1,435.716,X2,114.162,Y2,265.739,X3,97.2188,Y3,107.244,X4,428.817,Y4,105.673
126,Circle,CenterX,371.759,CenterY,182.562,Radius,51.8428
127,Circle,CenterX,404.853,CenterY,14.149,Radius,11.7695
128,Polygon,X0,33.2022,Y0,40.6204,X1,447.601,Y1,119.68,X2,454.721,Y2,201.04,X3,386.982,Y3,440.231,X4,133.185,Y4,476.073,X5,27.971,Y5,93.5123,X6,33.2022,Y6,40.6204
129,Polygon,X0,207.524,Y0,58.5469,X1,386.801,Y1,183.526,X2,365.919,Y2,421.757,X3,53.4317,Y3,168.131,X4,207.524,Y4,58.5469
130,Equilateral Triangle,CenterX,22.1896,CenterY,316.289,Side Length,53.7574,Orienation,1.57557
131,Equilateral Triangle,CenterX,147.356,CenterY,226.994,Side Length,99.9774,Orienation,0.158212
132,Polygon,X0,173.488,Y0,36.2527,X1,411.32,Y1,91.7207,X2,439.31,Y2,149.837,X3,473.628,Y3,472.324,X4,330.562,Y4,477.311,X5,92.5037,Y5,450.99,X6,24.7381,Y6,366.268,X7,138.201,Y7,78.5497,X8,173.488,Y8,36.2527
133,Equilateral Triangle,CenterX,0.625836,CenterY,339.548,Side Length,42.4773,Orienation,6.21622
134,Equilateral Triangle,CenterX,111.596,CenterY,278.333,Side Length,25.1665,Orienation,1.12385
135,Square,CenterX,62.2313,CenterY,73.7129,Side Length,73.4958,Orienation,0.265159
136,Equilateral Triangle,CenterX,191.112,CenterY,49.2648,Side Length,34.4492,Orienation,4.0791
137,Equilateral Triangle,CenterX,478.443,CenterY,194.748,Side Length,71.2534,Orienation,1.89169
138,Square,CenterX,44.9485,CenterY,488.591,Side Length,85.2873,Orienation,4.44735
139,Polygon,X0,183.289,Y0,58.3516,X1,494.534,Y1,333.386,X2,87.5763,Y2,413.251,X3,183.289,Y3,58.3516
140,Equilateral Triangle,CenterX,278.571,CenterY,188.295,Side Length,93.786,Orienation,4.18347
141,Equilateral Triangle,CenterX,474.298,CenterY,3.23706,Side Length,12.8529,Orienation,4.02462
142,Circle,CenterX,242.93,CenterY,135.976,Radius,88.8201
143,Ellipse,CenterX,85.785,CenterY,438.13,R1,36.4532,R2,16.7378,Orienation,1.38984
144,Polygon,X0,186.527,Y0,6.24889,X1,440.576,Y1,135.026,X2,447.194,Y2,358.619,X3,391.869,Y3,464.493,X4,186.527,Y4,6.24889
145,Equilateral Triangle,CenterX,123.028,CenterY,237.636,Side Length,95.0098,Orienation,3.83765
146,Ellipse,CenterX,347.6,CenterY,248.326,R1,29.8916,R2,34.9896,Orienation,5.69163
147,Equilateral Triangle,CenterX,43.418,CenterY,219.238,Side Length,55.3783,Orienation,5.91833
148,Square,CenterX,225.93,CenterY,357.951,Side Length,90.7367,Orienation,5.92534
149,Circle,CenterX,181.481,CenterY,115.43,Radius,37.3851
150,Ellipse,CenterX,339.418,CenterY,495.634,R1,30.7413,R2,40.9779,Orienation,1.53555
151,Equilateral Triangle,CenterX,339.521,CenterY,489.246,Side Length,20.9749,Orienation,2.49818
152,Polygon,X0,82.7014,Y0,51.0727,X1,496.556,Y1,113.437,X2,457.554,Y2,261.256,X3,225.482,Y3,417.291,X4,53.6834,Y4,338.968,X5,23.1356,Y5,277.587,X6,36.4659,Y6,185.047,X7,82.7014,Y7,51.0727
153,Circle,CenterX,178.261,CenterY,419.928,Radius,27.0652
154,Equilateral Triangle,CenterX,29.5732,CenterY,160.143,Side Length,86.1998,Orienation,1.03125
155,Square,CenterX,425.131,CenterY,492.619,Side Length,35.3426,Orienation,2.18784
156,Equilateral Triangle,CenterX,104.653,CenterY,335.574,Side Length,59.9882,Orienation,4.77374
157,Polygon,X0,367.028,Y0,83.8277,X1,342.41,Y1,465.311,X2,133.124,Y2,473.422,X3,16.7428,Y3,370.42,X4,130.295,Y4,184.716,X5,152.787,Y5,171.585,X6,367.028,Y6,83.8277
158,Ellipse,CenterX,459.518,CenterY,340.449,R1,33.6086,R2,22.4428,Orienation,2.37787
159,Ellipse,CenterX,474.43,CenterY,350.311,R1,24.1958,R2,16.5814,Orienation,2.20709
160,Square,CenterX,76.8178,CenterY,117.69,Side Length,93.142,Orienation,1.63601
161,Circle,CenterX,322.932,CenterY,169.225,Radius,58.0245
