1,Circle,CenterX,490.064,CenterY,36.3991,Radius,75.7771
162,Equilateral Triangle,CenterX,93.069,CenterY,65.1998,Side Length,45.8411,Orienation,3.37397
163,Ellipse,CenterX,114.373,CenterY,237.774,R1,9.66007,R2,12.5084,Orienation,6.03883
164,Equilateral Triangle,CenterX,45.8741,CenterY,396.959,Side Length,92.661,Orienation,0.571539
165,Ellipse,CenterX,1.7315,CenterY,469.872,R1,4.85444,R2,14.1636,Orienation,0.352574
166,Ellipse,CenterX,157.133,CenterY,461.302,R1,28.1364,R2,49.1735,Orienation,6.26247
167,Square,CenterX,366.795,CenterY,268.573,Side Length,8.99827,Orienation,2.32874
168,Equilateral Triangle,CenterX,499.313,CenterY,265.63,Side Length,72.2895,Orienation,2.81173
169,Ellipse,CenterX,442.384,CenterY,276.135,R1,1.2147,R2,9.935,Orienation,0.195153
170,Circle,CenterX,103.472,CenterY,325.408,Radius,52.8928
171,Ellipse,CenterX,281.932,CenterY,453.624,R1,38.3952,R2,28.6589,Orienation,3.9166
172,Ellipse,CenterX,499.345,CenterY,299.135,R1,23.1029,R2,34.7819,Orienation,2.16193
173,Circle,CenterX,255.162,CenterY,43.397,Radius,48.2146
174,Circle,CenterX,322.938,CenterY,290.739,Radius,58.8134
175,Polygon,X0,383.039,Y0,232.404,X1,369.846,Y1,335.412,X2,253.179,Y2,442.881,X3,259.111,Y3,256.531,X4,383.039,Y4,232.404
176,Square,CenterX,496.984,CenterY,311.564,Side Length,72.9963,Orienation,0.412819
177,Ellipse,CenterX,172.56,CenterY,207.514,R1,6.08983,R2,43.2328,Orienation,0.815618
178,Square,CenterX,39.1447,CenterY,115.313,Side Length,52.9291,Orienation,4.39768
179,Square,CenterX,100.102,CenterY,22.7101,Side Length,11.2452,Orienation,4.98859
180,Equilateral Triangle,CenterX,44.8053,CenterY,23.2052,Side Length,65.1189,Orienation,0.322954
181,Equilateral Triangle,CenterX,439.027,CenterY,403.864,Side Length,40.9914,Orienation,3.0831
182,Polygon,X0,204.121,Y0,84.6321,X1,456.792,Y1,131.997,X2,497.987,Y2,359.638,X3,247.748,Y3,449.693,X4,204.121,Y4,84.6321
183,Circle,CenterX,499.928,CenterY,120.341,Radius,43.2194
184,Ellipse,CenterX,422.421,CenterY,410.634,R1,13.4273,R2,44.5401,Orienation,3.68496
185,Circle,CenterX,216.198,CenterY,324.356,Radius,16.8652
186,Ellipse,CenterX,465.227,CenterY,356.088,R1,17.4596,R2,34.3289,Orienation,5.79826
187,Ellipse,CenterX,1.83538,CenterY,345.9,R1,8.08068,R2,14.5533,Orienation,3.77055
188,Ellipse,CenterX,372.981,CenterY,410.11,R1,23.7101,R2,33.1173,Orienation,4.50327
189,Circle,CenterX,469.903,CenterY,177.643,Radius,18.3346
190,Ellipse,CenterX,165.878,CenterY,112.01,R1,40.877,R2,0.557578,Orienation,2.71961
191,Square,CenterX,355.301,CenterY,385.92,Side Length,90.6649,Orienation,2.79666
192,Ellipse,CenterX,462.123,CenterY,4.74592,R1,41.9246,R2,1.79192,Orienation,2.49021
193,Square,CenterX,370.825,CenterY,153.082,Side Length,52.174,Orienation,2.67398
194,Square,CenterX,32.3166,CenterY,91.269,Side Length,51.7207,Orienation,3.76079
195,Equilateral Triangle,CenterX,177.786,CenterY,44.6286,Side Length,28.9009,Orienation,3.62304
196,Ellipse,CenterX,411.822,CenterY,457.751,R1,38.3382,R2,38.5336,Orienation,0.457603
197,Square,CenterX,410.734,CenterY,121.158,Side Length,7.96531,Orienation,5.46645
198,Equilateral Triangle,CenterX,66.4033,CenterY,333.706,Side Length,50.9945,Orienation,5.94422
199,Ellipse,CenterX,135.732,CenterY,315.83,R1,0.963727,R2,43.6604,Orienation,5.71618
200,Circle,CenterX,75.1262,CenterY,210.342,Radius,99.3464
201,Circle,CenterX,50.618,CenterY,291.049,Radius,61.2978
202,Equilateral Triangle,CenterX,367.516,CenterY,334.023,Side Length,34.1956,Orienation,1.12657
203,Circle,CenterX,322.936,CenterY,283.356,Radius,62.1109
204,Equilateral Triangle,CenterX,61.318,CenterY,322.268,Side Length,96.3029,Orienation,4.53931
205,Ellipse,CenterX,368.679,CenterY,422.122,R1,40.6767,R2,33.0984,Orienation,1.64875
206,Equilateral Triangle,CenterX,382.699,CenterY,439.186,Side Length,49.5241,Orienation,3.916
207,Equilateral Triangle,CenterX,219.59,CenterY,394.946,Side Length,0.524094,Orienation,5.38127
208,Circle,CenterX,61.5723,CenterY,117.7,Radius,61.6155
209,Equilateral Triangle,CenterX,296.78,CenterY,230.903,Side Length,47.3866,Orienation,3.06724
210,Square,CenterX,143.829,CenterY,283.744,Side Length,44.9432,Orienation,4.91834
211,Equilateral Triangle,CenterX,26.4501,CenterY,15.6155,Side Length,9.89855,Orienation,2.32079
212,Ellipse,CenterX,171.188,CenterY,192.097,R1,48.5713,R2,8.63518,Orienation,5.98279
213,Circle,CenterX,314.435,CenterY,95.5094,Radius,78.1319
214,Equilateral Triangle,CenterX,445.409,CenterY,324.701,Side Length,36.442,Orienation,6.21674
215,Equilateral Triangle,CenterX,199.829,CenterY,97.1591,Side Length,60.9442,Orienation,4.94898
216,Circle,CenterX,330.129,CenterY,90.3671,Radius,71.9724
217,Ellipse,CenterX,193.961,CenterY,359.916,R1,40.6031,R2,6.11691,Orienation,6.25082
218,Square,CenterX,239.65,CenterY,247.747,Side Length,26.3913,Orienation,2.10033
219,Ellipse,CenterX,447.825,CenterY,42.355,R1,23.7005,R2,38.6613,Orienation,5.51129
220,Equilateral Triangle,CenterX,110.563,CenterY,445.16,Side Length,75.315,Orienation,0.112816
221,Polygon,X0,269.452,Y0,0.473386,X1,468.569,Y1,52.7356,X2,455.399,Y2,466.949,X3,8.98025,Y3,438.476,X4,29.9719,Y4,243.668,X5,51.8081,Y5,55.6585,X6,269.452,Y6,0.473386
222,Circle,CenterX,272.921,CenterY,371.222,Radius,75.9509
223,Polygon,X0,272.692,Y0,37.8726,X1,480.274,Y1,155.751,X2,468.781,Y2,493.772,X3,317.211,Y3,490.315,X4,115.337,Y4,461.399,X5,66.3838,Y5,438.266,X6,15.1512,Y6,336.267,X7,42.9298,Y7,233.11,X8,166.754,Y8,59.904,X9,272.692,Y9,37.8726
224,Equilateral Triangle,CenterX,286.517,CenterY,435.412,Side Length,58.6557,Orienation,2.78179
225,Polygon,X0,202.007,Y0,170.989,X1,404.88,Y1,224.364,X2,475.179,Y2,489.211,X3,375.18,Y3,455.293,X4,22.4362,Y4,192.645,X5,202.007,Y5,170.989
226,Equilateral Triangle,CenterX,232.58,CenterY,390.187,Side Length,93.8769,Orienation,0.339735
227,Polygon,X0,37.075,Y0,35.4685,X1,305.318,Y1,107.136,X2,461.619,Y2,153.74,X3,477.794,Y3,233.432,X4,354.095,Y4,489.665,X5,130.871,Y5,489.994,X6,87.8071,Y6,465.061,X7,62.7818,Y7,439.013,X8,34.9386,Y8,82.0044,X9,37.075,Y9,35.4685
228,Circle,CenterX,288.721,CenterY,386.897,Radius,22.897
229,Square,CenterX,403.209,CenterY,429.924,Side Length,41.2916,Orienation,2.02239
230,Equilateral Triangle,CenterX,2.94028,CenterY,180.314,Side Length,53.5652,Orienation,0.413056
231,Ellipse,CenterX,338.178,CenterY,449.087,R1,28.9898,R2,37.7786,Orienation,2.23585
232,Ellipse,CenterX,121.777,CenterY,351.517,R1,48.3547,R2,34.6948,Orienation,1.17271
233,Ellipse,CenterX,35.8415,CenterY,105.683,R1,7.81769,R2,32.3058,Orienation,2.27397
234,Circle,CenterX,250.655,CenterY,426.403,Radius,1.01134
235,Equilateral Triangle,CenterX,58.601,CenterY,16.027,Side Length,11.4335,Orienation,4.11678
236,Ellipse,CenterX,425.145,CenterY,207.539,R1,6.01857,R2,48.9987,Orienation,3.62826
237,Circle,CenterX,295.221,CenterY,91.3563,Radius,18.9756
238,Square,CenterX,80.4496,CenterY,468.102,Side Length,5.50736,Orienation,2.55894
239,Equilateral Triangle,CenterX,5.48359,CenterY,284.68,Side Length,75.9135,Orienation,2.34393
240,Equilateral Triangle,CenterX,120.929,CenterY,31.8005,Side Length,58.5485,Orienation,3.53477
241,Circle,CenterX,10.4677,CenterY,145.605,Radius,6.45018
242,Square,CenterX,229.853,CenterY,418.575,Side Length,64.05,Orienation,5.06265
243,Polygon,X0,179.402,Y0,184.675,X1,362.365,Y1,303.297,X2,411.846,Y2,344.822,X3,29.4183,Y3,361.9,X4,179.402,Y4,184.675
244,Circle,CenterX,497.087,CenterY,238.079,Radius,66.9748
245,Square,CenterX,431.261,CenterY,4.26044,Side Length,54.8009,Orienation,0.608663
246,Polygon,X0,283.123,Y0,1.18222,X1,420.097,Y1,251.862,X2,250.462,Y2,409.758,X3,142.62,Y3,402.103,X4,34.6166,Y4,184.16,X5,21.7409,Y5,5.83102,X6,283.123,Y6,1.18222
247,Polygon,X0,486.917,Y0,35.418,X1,492.632,Y1,380.764,X2,439.424,Y2,403.148,X3,231.242,Y3,457.233,X4,8.21827,Y4,358.923,X5,34.9911,Y5,113.976,X6,80.5508,Y6,86.6853,X7,186.276,Y7,54.118,X8,332.085,Y8,42.4278,X9,486.917,Y9,35.418
248,Polygon,X0,199.257,Y0,25.1431,X1,496.945,Y1,187.971,X2,333.991,Y2,381.909,X3,209.576,Y3,498.323,X4,110.177,Y4,478.969,X5,104.82,Y5,267.491,X6,199.257,Y6,25.1431
249,Square,CenterX,92.8995,CenterY,298.439,Side Length,6.93576,Orienation,2.56951
250,Circle,CenterX,403.592,CenterY,61.7371,Radius,44.8048
251,Square,CenterX,395.805,CenterY,120.929,Side Length,64.9315,Orienation,1.33885
252,Polygon,X0,445.817,Y0,59.4024,X1,458.041,Y1,411.19,X2,382.508,Y2,476.026,X3,96.091,Y3,496.91,X4,190.806,Y4,218.488,X5,445.817,Y5,59.4024
253,Ellipse,CenterX,424.242,CenterY,436.504,R1,25.4021,R2,39.4577,Orienation,3.8876
254,Equilateral Triangle,CenterX,435.861,CenterY,213.047,Side Length,62.5628,Orienation,3.6646
255,Polygon,X0,489.65,Y0,12.5178,X1,375.598,Y1,158.342,X2,131.785,Y2,450.532,X3,120.048,Y3,26.1971,X4,489.65,Y4,12.5178
256,Ellipse,CenterX,146.792,CenterY,391.376,R1,23.0018,R2,6.1538,Orienation,2.84521
257,Circle,CenterX,450.047,CenterY,354.125,Radius,81.3111
258,Equilateral Triangle,CenterX,95.17,CenterY,3.78347,Side Length,59.4863,Orienation,3.35243
259,Polygon,X0,32.8245,Y0,51.2101,X1,473.319,Y1,89.4906,X2,320.325,Y2,421.068,X3,101.797,Y3,178.05,X4,32.8245,Y4,51.2101
260,Polygon,X0,308.409,Y0,22.1949,X1,413.623,Y1,327.448,X2,13.7271,Y2,448.504,X3,120.038,Y3,97.2015,X4,253.928,Y4,40.8598,X5,308.409,Y5,22.1949
261,Polygon,X0,317.785,Y0,205.61,X1,498.783,Y1,223.582,X2,452.969,Y2,437.148,X3,375.896,Y3,464.041,X4,38.7357,Y4,470.362,X5,123.435,Y5,353.764,X6,257.032,Y6,219.037,X7,317.785,Y7,205.61
262,Square,CenterX,182.398,CenterY,102.285,Side Length,84.4462,Orienation,3.60521
263,Polygon,X0,277.583,Y0,33.684,X1,492.538,Y1,74.7634,X2,482.272,Y2,356.672,X3,470.656,Y3,435.576,X4,377.471,Y4,478.083,X5,15.4585,Y5,316.648,X6,7.05511,Y6,115.755,X7,86.4095,Y7,68.9395,X8,277.583,Y8,33.684
264,Ellipse,CenterX,369.644,CenterY,162.832,R1,40.7831,R2,17.74,Orienation,4.95447
265,Polygon,X0,145.957,Y0,36.9504,X1,499.633,Y1,361.302,X2,491.03,Y2,374.105,X3,263.254,Y3,498.869,X4,95.626,Y4,486.869,X5,28.2954,Y5,256.693,X6,145.957,Y6,36.9504
266,Ellipse,CenterX,0.107303,CenterY,31.8463,R1,0.773223,R2,30.6339,Orienation,2.81861
267,Ellipse,CenterX,258.115,CenterY,38.9504,R1,47.0037,R2,31.0818,Orienation,4.67914
268,Equilateral Triangle,CenterX,389.986,CenterY,232.453,Side Length,46.8905,Orienation,1.49212
269,Circle,CenterX,14.9151,CenterY,168.498,Radius,43.5403
270,Ellipse,CenterX,348.93,CenterY,144.578,R1,4.05202,R2,17.2227,Orienation,2.40894
271,Polygon,X0,346.854,Y0,11.5733,X1,436.13,Y1,210.35,X2,499.906,Y2,411.111,X3,401.249,Y3,475.019,X4,169.881,Y4,485.776,X5,5.77454,Y5,443.976,X6,2.29248,Y6,400.069,X7,27.5634,Y7,142.666,X8,67.1746,Y8,36.798,X9,346.854,Y9,11.5733
272,Square,CenterX,499.807,CenterY,341.629,Side Length,35.6926,Orienation,5.86079
273,Polygon,X0,88.3137,Y0,76.6753,X1,438.754,Y1,96.985,X2,428.39,Y2,233.404,X3,186.934,Y3,487.334,X4,10.5914,Y4,234.569,X5,88.3137,Y5,76.6753
274,Ellipse,CenterX,114.162,CenterY,68.9237,R1,27.9411,R2,30.4431,Orienation,2.7291
275,Ellipse,CenterX,294.893,CenterY,78.4714,R1,40.3322,R2,34.883,Orienation,0.445284
276,Square,CenterX,224.732,CenterY,12.74,Side Length,45.7908,Orienation,6.15707
277,Polygon,X0,259.754,Y0,86.9022,X1,325.475,Y1,300.832,X2,54.4239,Y2,411.723,X3,259.754,Y3,86.9022
278,Square,CenterX,399.066,CenterY,315.757,Side Length,71.3811,Orienation,2.02315
279,Ellipse,CenterX,253.247,CenterY,341.241,R1,35.1408,R2,34.52,Orienation,3.47967
280,Ellipse,CenterX,276.246,CenterY,260.52,R1,22.6357,R2,46.0994,Orienation,4.61445
281,Circle,CenterX,103.291,CenterY,365.011,Radius,79.3707
282,Equilateral Triangle,CenterX,374.044,CenterY,372.706,Side Length,68.5226,Orienation,0.0486533
283,Polygon,X0,244.108,Y0,151.01,X1,482.111,Y1,227.122,X2,421.444,Y2,438.738,X3,169.59,Y3,341.628,X4,244.108,Y4,151.01
284,Square,CenterX,43.8606,CenterY,208.093,Side Length,17.9858,Orienation,5.78387
285,Ellipse,CenterX,199.986,CenterY,402.781,R1,14.2011,R2,47.6595,Orienation,6.27231
286,Circle,CenterX,481.188,CenterY,198.505,Radius,86.8745
287,Equilateral Triangle,CenterX,478.624,CenterY,477.693,Side Length,28.3231,Orienation,2.71026
288,Polygon,X0,293.265,Y0,82.0097,X1,496.95,Y1,332.781,X2,3.52518,Y2,407.57,X3,293.265,Y3,82.0097
289,Ellipse,CenterX,397.172,CenterY,160.917,R1,46.2536,R2,34.8519,Orienation,5.88807
290,Circle,CenterX,27.3183,CenterY,17.7432,Radius,40.345
291,Circle,CenterX,309.917,CenterY,166.521,Radius,23.1725
292,Polygon,X0,390.856,Y0,41.2621,X1,425.113,Y1,487.987,X2,119.46,Y2,462.193,X3,77.9363,Y3,433.645,X4,18.1078,Y4,389.93,X5,22.2207,Y5,372.811,X6,75.0104,Y6,236.23,X7,221.499,Y7,77.3781,X8,390.856,Y8,41.2621
293,Circle,CenterX,124.908,CenterY,47.6993,Radius,75.4125
294,Square,CenterX,366.745,CenterY,109.961,Side Length,4.01389,Orienation,1.54526
295,Ellipse,CenterX,427.192,CenterY,6.44849,R1,24.8618,R2,49.5097,Orienation,3.77055
296,Circle,CenterX,350.964,CenterY,10.5252,Radius,76.0558
297,Equilateral Triangle,CenterX,321.039,CenterY,226.349,Side Length,57.1731,Orienation,3.65003
298,Equilateral Triangle,CenterX,51.8949,CenterY,433.383,Side Length,71.3136,Orienation,3.02443
299,Ellipse,CenterX,111.191,CenterY,319.196,R1,37.6583,R2,29.1916,Orienation,1.63523
300,Equilateral Triangle,CenterX,240.881,CenterY,418.411,Side Length,80.4777,Orienation,4.04344
301,Circle,CenterX,165.555,CenterY,476.035,Radius,74.9544
302,Circle,CenterX,273.701,CenterY,111.165,Radius,23.2396
303,Circle,CenterX,363.605,CenterY,26.2837,Radius,15.3535
304,Circle,CenterX,78.4867,CenterY,79.7296,Radius,56.1676
305,Equilateral Triangle,CenterX,184.372,CenterY,123.729,Side Length,21.7617,Orienation,3.51021
306,Circle,CenterX,78.3682,CenterY,32.9151,Radius,68.1656
307,Equilateral Triangle,CenterX,302.715,CenterY,374.361,Side Length,79.1961,Orienation,5.31884
308,Polygon,X0,23.1176,Y0,24.2774,X1,340.354,Y1,126.082,X2,413.179,Y2,206.025,X3,470.024,Y3,333.332,X4,273.92,Y4,428.335,X5,39.9236,Y5,431.912,X6,20.6446,Y6,197.346,X7,23.1176,Y7,24.2774
309,Polygon,X0,499.273,Y0,40.0037,X1,368.39,Y1,474.243,X2,174.622,Y2,498.641,X3,20.1315,Y3,304.692,X4,305.886,Y4,68.8865,X5,499.273,Y5,40.0037
310,Ellipse,CenterX,247.036,CenterY,485.031,R1,16.0506,R2,33.3489,Orienation,4.89734
311,Circle,CenterX,239.943,CenterY,29.4662,Radius,85.0453
312,Ellipse,CenterX,18.4319,CenterY,365.827,R1,37.5008,R2,38.4488,Orienation,4.65911
313,Equilateral Triangle,CenterX,360.978,CenterY,205.284,Side Length,60.3023,Orienation,4.32956
314,Ellipse,CenterX,249.242,CenterY,262.298,R1,45.5763,R2,0.227219,Orienation,0.956062
315,Square,CenterX,172.99,CenterY,183.494,Side Length,20.6445,Orienation,4.9874
316,Polygon,X0,414.683,Y0,16.4574,X1,437.556,Y1,126.734,X2,307.359,Y2,261.076,X3,56.9997,Y3,480.967,X4,74.4827,Y4,266.782,X5,414.683,Y5,16.4574
317,Equilateral Triangle,CenterX,328.146,CenterY,301.134,Side Length,65.33,Orienation,1.49274
318,Equilateral Triangle,CenterX,215.129,CenterY,141.7,Side Length,28.937,Orienation,0.406187
319,Ellipse,CenterX,497.118,CenterY,145.124,R1,42.5168,R2,6.85545,Orienation,4.3973
320,Ellipse,CenterX,212.954,CenterY,18.4201,R1,32.4267,R2,22.3335,Orienation,0.409712
321,Ellipse,CenterX,46.0477,CenterY,266.237,R1,22.4242,R2,12.4231,Orienation,2.90196
322,Ellipse,CenterX,208.368,CenterY,182.691,R1,11.6975,R2,41.5623,Orienation,1.0809
323,Equilateral Triangle,CenterX,281.08,CenterY,22.124,Side Length,8.76012,Orienation,3.28099
324,Equilateral Triangle,CenterX,136.334,CenterY,483.409,Side Length,45.6275,Orienation,3.94434
325,Circle,CenterX,201.028,CenterY,202.759,Radius,33.3519
326,Circle,CenterX,282.149,CenterY,477.168,Radius,26.644
327,Square,CenterX,243.382,CenterY,190.55,Side Length,79.8531,Orienation,4.67801
328,Circle,CenterX,76.118,CenterY,203.372,Radius,5.67398
329,Circle,CenterX,119.243,CenterY,419.58,Radius,98.2276
