1,Circle,CenterX,490.064,CenterY,36.3991,Radius,75.7771
330,Ellipse,CenterX,432.491,CenterY,483.537,R1,33.8485,R2,23.8847,Orienation,6.26559
331,Ellipse,CenterX,455.022,CenterY,384.156,R1,10.1151,R2,41.9295,Orienation,4.54383
332,Equilateral Triangle,CenterX,360.882,CenterY,350.353,Side Length,49.0065,Orienation,3.3141
333,Polygon,X0,256.562,Y0,18.5008,X1,323.013,Y1,266.373,X2,161.588,Y2,425.111,X3,26.0469,Y3,312.594,X4,141.272,Y4,118.753,X5,256.562,Y5,18.5008
334,Ellipse,CenterX,271.712,CenterY,314.162,R1,23.4442,R2,9.48755,Orienation,2.17375
335,Equilateral Triangle,CenterX,443.419,CenterY,99.0519,Side Length,65.9228,Orienation,3.59523
336,Square,CenterX,50.0798,CenterY,202.668,Side Length,47.0573,Orienation,4.87283
337,Circle,CenterX,125.912,CenterY,374.163,Radius,93.9978
338,Circle,CenterX,114.107,CenterY,115.501,Radius,80.4959
339,Circle,CenterX,410.98,CenterY,55.3826,Radius,28.6838
340,Polygon,X0,467.122,Y0,37.9089,X1,481.641,Y1,312.114,X2,452.097,Y2,404.115,X3,246.132,Y3,485.706,X4,21.8267,Y4,499.643,X5,1.61396,Y5,281.259,X6,27.4747,Y6,75.0022,X7,467.122,Y7,37.9089
341,Ellipse,CenterX,382.552,CenterY,164.346,R1,12.8748,R2,32.0115,Orienation,1.80239
342,Ellipse,CenterX,444.608,CenterY,2.33868,R1,11.64,R2,30.6619,Orienation,4.7292
343,Circle,CenterX,191.109,CenterY,455.713,Radius,13.075
344,Polygon,X0,497.074,Y0,46.8935,X1,438.926,Y1,447.468,X2,0.235671,Y2,353.248,X3,44.8554,Y3,94.703,X4,132.007,Y4,48.6893,X5,497.074,Y5,46.8935
345,Equilateral Triangle,CenterX,268.251,CenterY,498.157,Side Length,31.4521,Orienation,4.16309
346,Equilateral Triangle,CenterX,142.627,CenterY,276.936,Side Length,77.7585,Orienation,1.98345
347,Equilateral Triangle,CenterX,58.9117,CenterY,248.169,Side Length,51.8338,Orienation,3.54703
348,Circle,CenterX,181.982,CenterY,404.552,Radius,56.9944
349,Ellipse,CenterX,138.115,CenterY,297.609,R1,5.80043,R2,23.2359,Orienation,3.91792
350,Circle,CenterX,274.513,CenterY,370.813,Radius,55.9431
351,Circle,CenterX,303.572,CenterY,132.629,Radius,2.74762
352,Circle,CenterX,247.548,CenterY,57.1366,Radius,38.0299
353,Equilateral Triangle,CenterX,199.584,CenterY,362.106,Side Length,24.762,Orienation,2.41362
354,Ellipse,CenterX,40.1507,CenterY,64.6184,R1,19.4479,R2,46.6079,Orienation,0.948334
355,Square,CenterX,312.045,CenterY,432.814,Side Length,8.0513,Orienation,0.0534897
356,Ellipse,CenterX,332.117,CenterY,234.698,R1,38.1786,R2,0.0377317,Orienation,3.13036
357,Polygon,X0,266.432,Y0,40.1585,X1,455.454,Y1,340.751,X2,162.782,Y2,316.818,X3,6.36635,Y3,102.377,X4,108.124,Y4,43.2974,X5,266.432,Y5,40.1585
358,Circle,CenterX,70.919,CenterY,440.559,Radius,87.3177
359,Equilateral Triangle,CenterX,41.6123,CenterY,286.751,Side Length,57.6279,Orienation,5.01436
360,Equilateral Triangle,CenterX,335.82,CenterY,401.392,Side Length,41.9817,Orienation,1.25451
361,Circle,CenterX,15.1339,CenterY,168.077,Radius,37.3591
362,Equilateral Triangle,CenterX,296.489,CenterY,373.648,Side Length,17.7233,Orienation,3.11163
363,Circle,CenterX,274.165,CenterY,244.325,Radius,76.247
364,Ellipse,CenterX,289.758,CenterY,87.2975,R1,30.7375,R2,13.7926,Orienation,5.4782
365,Circle,CenterX,275.603,CenterY,352.218,Radius,55.4299
366,Circle,CenterX,165.068,CenterY,172.86,Radius,18.8312
367,Square,CenterX,124.574,CenterY,438.289,Side Length,86.6973,Orienation,4.53109
368,Circle,CenterX,3.41649,CenterY,73.1877,Radius,67.7933
369,Polygon,X0,330.982,Y0,0.0267026,X1,440.348,Y1,15.0329,X2,375.347,Y2,359.272,X3,172.662,Y3,430.536,X4,7.4011,Y4,293.783,X5,4.75864,Y5,91.5673,X6,51.9333,Y6,22.0616,X7,330.982,Y7,0.0267026
370,Ellipse,CenterX,488.443,CenterY,199.849,R1,0.746979,R2,8.80626,Orienation,4.62414
371,Equilateral Triangle,CenterX,489.147,CenterY,279.98,Side Length,81.664,Orienation,4.80946
372,Ellipse,CenterX,244.506,CenterY,457.973,R1,8.00752,R2,6.94941,Orienation,3.39645
373,Ellipse,CenterX,288.149,CenterY,308.367,R1,34.8691,R2,42.8978,Orienation,2.53012
374,Equilateral Triangle,CenterX,384.623,CenterY,235.674,Side Length,88.4415,Orienation,1.19166
375,Ellipse,CenterX,367.223,CenterY,338.853,R1,27.33,R2,41.4206,Orienation,1.60645
376,Polygon,X0,71.8829,Y0,36.5363,X1,481.92,Y1,74.581,X2,341.099,Y2,468.152,X3,55.3113,Y3,468.366,X4,3.56628,Y4,208.214,X5,45.3828,Y5,47.002,X6,71.8829,Y6,36.5363
377,Circle,CenterX,42.0246,CenterY,113.649,Radius,48.8051
378,Ellipse,CenterX,192.244,CenterY,254.164,R1,1.64192,R2,41.8377,Orienation,4.33386
379,Equilateral Triangle,CenterX,220.989,CenterY,426.055,Side Length,97.0385,Orienation,4.63107
380,Circle,CenterX,334.107,CenterY,320.121,Radius,56.4493
381,Ellipse,CenterX,175.787,CenterY,85.217,R1,22.6474,R2,20.8684,Orienation,2.94038
382,Polygon,X0,205.664,Y0,13.1758,X1,439.494,Y1,66.558,X2,438.627,Y2,395.338,X3,329.048,Y3,484.243,X4,132.048,Y4,373.527,X5,73.6925,Y5,269.601,X6,125.363,Y6,81.4527,X7,205.664,Y7,13.1758
383,Circle,CenterX,370.276,CenterY,5.03153,Radius,2.66348
384,Circle,CenterX,381.779,CenterY,11.2414,Radius,28.182
385,Ellipse,CenterX,368.62,CenterY,44.6712,R1,8.01573,R2,5.87695,Orienation,4.76928
386,Circle,CenterX,34.3846,CenterY,264.105,Radius,34.2048
387,Polygon,X0,165.498,Y0,29.7024,X1,407.363,Y1,147.663,X2,483.834,Y2,185.421,X3,469.955,Y3,353.408,X4,368.616,Y4,480.814,X5,208.211,Y5,492.075,X6,140.276,Y6,445.381,X7,35.6375,Y7,370.293,X8,165.498,Y8,29.7024
388,Equilateral Triangle,CenterX,318.083,CenterY,252.896,Side Length,63.6758,Orienation,0.784533
389,Circle,CenterX,227.459,CenterY,126.444,Radius,5.83794
390,Ellipse,CenterX,300.863,CenterY,215.352,R1,1.89181,R2,7.24059,Orienation,2.79968
391,Circle,CenterX,369.129,CenterY,152.861,Radius,87.4961
392,Square,CenterX,24.8854,CenterY,307.495,Side Length,4.37562,Orienation,2.86861
393,Equilateral Triangle,CenterX,431.572,CenterY,175.571,Side Length,10.8745,Orienation,1.50539
394,Circle,CenterX,341.876,CenterY,178.181,Radius,15.25
395,Equilateral Triangle,CenterX,271.497,CenterY,280.91,Side Length,17.0004,Orienation,0.440127
396,Ellipse,CenterX,91.6657,CenterY,195.829,R1,16.3276,R2,38.2005,Orienation,0.765873
397,Circle,CenterX,23.6028,CenterY,58.9492,Radius,83.7003
398,Circle,CenterX,484.089,CenterY,340.73,Radius,35.1058
399,Equilateral Triangle,CenterX,411.198,CenterY,271.815,Side Length,1.23461,Orienation,4.73598
400,Polygon,X0,436.307,Y0,18.4495,X1,442.076,Y1,77.8678,X2,339.071,Y2,349.245,X3,298.001,Y3,417.503,X4,10.1956,Y4,230.786,X5,436.307,Y5,18.4495
401,Polygon,X0,331.913,Y0,15.8979,X1,344.354,Y1,30.1229,X2,387.272,Y2,89.2005,X3,433.195,Y3,244.99,X4,440.821,Y4,460.338,X5,288.441,Y5,440.37,X6,14.6396,Y6,358.655,X7,105.744,Y7,176.997,X8,331.913,Y8,15.8979
402,Ellipse,CenterX,14.2279,CenterY,289.3,R1,3.56831,R2,27.3344,Orienation,0.267241
403,Circle,CenterX,34.5528,CenterY,79.6842,Radius,97.5753
404,Equilateral Triangle,CenterX,291.172,CenterY,117.544,Side Length,97.362,Orienation,6.2332
405,Square,CenterX,496.136,CenterY,282.922,Side Length,99.3275,Orienation,0.161482
406,Circle,CenterX,265.738,CenterY,209.685,Radius,55.3499
407,Equilateral Triangle,CenterX,263.072,CenterY,227.713,Side Length,9.46359,Orienation,3.13687
408,Polygon,X0,246.777,Y0,84.8791,X1,440.484,Y1,199.508,X2,299.746,Y2,446.453,X3,167.865,Y3,425.1,X4,134.253,Y4,418.941,X5,67.6462,Y5,311.37,X6,29.9932,Y6,199.97,X7,246.777,Y7,84.8791
409,Ellipse,CenterX,206.856,CenterY,228.561,R1,4.62016,R2,27.4171,Orienation,4.60337
410,Polygon,X0,242.369,Y0,21.0143,X1,457.913,Y1,490.199,X2,367.379,Y2,494.746,X3,225.746,Y3,412.353,X4,2.76204,Y4,124.643,X5,141.635,Y5,40.5577,X6,242.369,Y6,21.0143
411,Circle,CenterX,370.05,CenterY,49.2004,Radius,46.1577
412,Polygon,X0,157.236,Y0,37.0457,X1,258.668,Y1,167.795,X2,364.076,Y2,431.888,X3,35.0752,Y3,213.927,X4,157.236,Y4,37.0457
413,Square,CenterX,282.194,CenterY,435.325,Side Length,80.9129,Orienation,2.34059
414,Circle,CenterX,78.9188,CenterY,414.485,Radius,21.6012
415,Ellipse,CenterX,344.62,CenterY,72.1894,R1,7.14036,R2,17.493,Orienation,6.26181
416,Ellipse,CenterX,309.056,CenterY,452.057,R1,45.2979,R2,49.5539,Orienation,5.52255
417,Polygon,X0,319.06,Y0,179.485,X1,468.46,Y1,446.311,X2,107.774,Y2,400.872,X3,319.06,Y3,179.485
418,Circle,CenterX,39.7498,CenterY,444.7,Radius,74.9851
419,Equilateral Triangle,CenterX,404.651,CenterY,148.665,Side Length,3.95418,Orienation,2.69451
420,Ellipse,CenterX,16.1,CenterY,368.381,R1,20.8198,R2,34.9528,Orienation,0.647052
421,Circle,CenterX,141.681,CenterY,449.922,Radius,68.3394
422,Ellipse,CenterX,453.18,CenterY,375.956,R1,30.9434,R2,11.179,Orienation,4.94395
423,Circle,CenterX,104.829,CenterY,129.312,Radius,56.4366
424,Circle,CenterX,401.956,CenterY,3.09269,Radius,77.4864
425,Polygon,X0,159.608,Y0,21.3466,X1,278.923,Y1,52.9682,X2,480.186,Y2,398.893,X3,148.608,Y3,465.536,X4,43.4995,Y4,210.083,X5,159.608,Y5,21.3466
426,Ellipse,CenterX,281.517,CenterY,333.463,R1,5.34782,R2,9.04565,Orienation,1.3174
427,Polygon,X0,192.252,Y0,27.1953,X1,496.459,Y1,143.219,X2,430.538,Y2,420.761,X3,394.907,Y3,467.986,X4,275.038,Y4,423.529,X5,124.429,Y5,246.705,X6,192.252,Y6,27.1953
428,Ellipse,CenterX,65.1816,CenterY,168.475,R1,35.4787,R2,22.4435,Orienation,4.9804
429,Ellipse,CenterX,299.823,CenterY,219.084,R1,17.5724,R2,25.087,Orienation,0.358672
430,Equilateral Triangle,CenterX,207.68,CenterY,176.277,Side Length,31.3877,Orienation,1.77687
431,Square,CenterX,339.955,CenterY,271.506,Side Length,89.2994,Orienation,1.60787
432,Square,CenterX,158.68,CenterY,211.847,Side Length,40.0779,Orienation,3.35642
433,Ellipse,CenterX,251.753,CenterY,98.0809,R1,29.5257,R2,15.9943,Orienation,0.0390677
434,Circle,CenterX,347.823,CenterY,318.296,Radius,67.6206
435,Square,CenterX,115.579,CenterY,175.557,Side Length,1.57304,Orienation,0.158268
436,Square,CenterX,442.802,CenterY,356.759,Side Length,18.3494,Orienation,4.4312
437,Equilateral Triangle,CenterX,170.569,CenterY,305.318,Side Length,81.4978,Orienation,2.99587
438,Equilateral Triangle,CenterX,44.5631,CenterY,438.663,Side Length,37.6697,Orienation,0.490881
439,Ellipse,CenterX,128.785,CenterY,174.27,R1,34.4988,R2,16.2323,Orienation,5.5075
440,Ellipse,CenterX,116.984,CenterY,275.313,R1,39.5552,R2,4.95228,Orienation,4.29512
441,Ellipse,CenterX,90.1831,CenterY,369.326,R1,49.0586,R2,12.7466,Orienation,3.6349
442,Ellipse,CenterX,441.048,CenterY,467.125,R1,22.9982,R2,34.6247,Orienation,5.49023
443,Equilateral Triangle,CenterX,360.831,CenterY,219.732,Side Length,12.9603,Orienation,3.04267
444,Square,CenterX,452.811,CenterY,494.079,Side Length,98.1095,Orienation,5.72335
445,Equilateral Triangle,CenterX,102.299,CenterY,254.398,Side Length,49.3785,Orienation,5.31872
446,Equilateral Triangle,CenterX,481.466,CenterY,15.1699,Side Length,61.979,Orienation,0.772787
447,Polygon,X0,244.932,Y0,44.1574,X1,455.401,Y1,56.1812,X2,472.617,Y2,389.236,X3,419.556,Y3,478.891,X4,228.631,Y4,422.954,X5,66.8157,Y5,264.165,X6,244.932,Y6,44.1574
448,Equilateral Triangle,CenterX,306.617,CenterY,466.624,Side Length,27.026,Orienation,5.99977
449,Circle,CenterX,389.273,CenterY,247.287,Radius,31.0462
450,Polygon,X0,19.8055,Y0,2.65929,X1,425.799,Y1,23.6246,X2,458.586,Y2,120.353,X3,486.849,Y3,467.105,X4,443.382,Y4,495.638,X5,73.1174,Y5,462.747,X6,24.4907,Y6,235.12,X7,19.8055,Y7,2.65929
451,Ellipse,CenterX,171.832,CenterY,385.976,R1,35.1629,R2,24.7496,Orienation,1.89884
452,Ellipse,CenterX,479.992,CenterY,309.716,R1,13.9155,R2,30.4021,Orienation,2.34825
453,Ellipse,CenterX,313.225,CenterY,361.312,R1,4.34773,R2,39.6966,Orienation,4.16212
454,Circle,CenterX,77.8825,CenterY,320.875,Radius,78.7808
455,Equilateral Triangle,CenterX,342.262,CenterY,275.329,Side Length,53.9976,Orienation,0.0922052
456,Circle,CenterX,299.929,CenterY,136.869,Radius,45.4435
457,Ellipse,CenterX,422.599,CenterY,25.4345,R1,47.7557,R2,42.1467,Orienation,0.92782
458,Ellipse,CenterX,9.44166,CenterY,291.296,R1,49.141,R2,29.4821,Orienation,2.42626
459,Circle,CenterX,192.212,CenterY,145.582,Radius,75.2141
460,Ellipse,CenterX,391.477,CenterY,436.239,R1,4.41366,R2,18.82,Orienation,1.19653
461,Ellipse,CenterX,175.937,CenterY,279.812,R1,20.1954,R2,35.902,Orienation,3.97791
462,Ellipse,CenterX,493.625,CenterY,317.421,R1,48.4695,R2,31.9626,Orienation,1.40042
463,Ellipse,CenterX,398.35,CenterY,453.778,R1,43.4609,R2,27.674,Orienation,6.03824
464,Circle,CenterX,462.553,CenterY,316.47,Radius,30.5074
465,Square,CenterX,44.4123,CenterY,426.606,Side Length,51.3439,Orienation,3.04899
466,Equilateral Triangle,CenterX,441.112,CenterY,173.626,Side Length,31.2854,Orienation,0.370373
467,Polygon,X0,77.4317,Y0,11.6003,X1,481.497,Y1,43.7188,X2,468.748,Y2,411.421,X3,447.151,Y3,478.69,X4,289.794,Y4,458.542,X5,73.3509,Y5,391.624,X6,38.792,Y6,377.266,X7,13.2848,Y7,155.063,X8,77.4317,Y8,11.6003
468,Equilateral Triangle,CenterX,136.773,CenterY,21.3117,Side Length,91.019,Orienation,5.34865
469,Circle,CenterX,83.7211,CenterY,297.157,Radius,2.18868
470,Polygon,X0,273.395,Y0,4.00787,X1,469.188,Y1,108.724,X2,207.527,Y2,432.249,X3,26.7926,Y3,477.259,X4,8.94593,Y4,45.4231,X5,273.395,Y5,4.00787
471,Square,CenterX,435.882,CenterY,88.4726,Side Length,8.44082,Orienation,2.09953
472,Square,CenterX,204.502,CenterY,230.593,Side Length,93.4255,Orienation,6.19406
473,Polygon,X0,130.161,Y0,3.95826,X1,391.154,Y1,82.1785,X2,471.537,Y2,376.079,X3,454.809,Y3,485.373,X4,75.3168,Y4,456.236,X5,42.237,Y5,334.329,X6,83.2218,Y6,125.623,X7,130.161,Y7,3.95826
474,Ellipse,CenterX,73.1318,CenterY,79.7392,R1,29.0941,R2,43.198,Orienation,2.10919
475,Ellipse,CenterX,130.265,CenterY,432.115,R1,14.1582,R2,18.2685,Orienation,2.50959
476,Circle,CenterX,146.866,CenterY,160.671,Radius,42.8273
477,Circle,CenterX,97.5372,CenterY,374.161,Radius,66.331
478,Square,CenterX,103.264,CenterY,380.346,Side Length,56.4664,Orienation,2.55346
479,Equilateral Triangle,CenterX,453.729,CenterY,10.2172,Side Length,27.7072,Orienation,1.8481
480,Polygon,X0,493.386,Y0,68.3795,X1,466.053,Y1,414.523,X2,112.491,Y2,461.451,X3,10.032,Y3,260.506,X4,9.46125,Y4,181.998,X5,493.386,Y5,68.3795
481,Ellipse,CenterX,22.2834,CenterY,466.66,R1,10.2337,R2,39.7078,Orienation,3.10075
482,Ellipse,CenterX,187.334,CenterY,321.311,R1,6.60217,R2,35.4626,Orienation,0.900472
483,Circle,CenterX,440.068,CenterY,272.315,Radius,89.8143
484,Polygon,X0,318.974,Y0,34.9106,X1,410.666,Y1,47.3668,X2,436.53,Y2,98.6272,X3,294.98,Y3,254.775,X4,156.163,Y4,399.203,X5,26.3598,Y5,488.938,X6,140.692,Y6,105.515,X7,173.507,Y7,64.331,X8,318.974,Y8,34.9106
485,Circle,CenterX,474.296,CenterY,347.887,Radius,58.5732
486,Ellipse,CenterX,30.131,CenterY,24.8185,R1,4.91052,R2,31.711,Orienation,1.28191
487,Equilateral Triangle,CenterX,243.638,CenterY,313.296,Side Length,86.6136,Orienation,0.133589
488,Ellipse,CenterX,10.5413,CenterY,274.872,R1,27.5288,R2,46.3125,Orienation,3.61051
489,Ellipse,CenterX,145.028,CenterY,357.923,R1,11.7023,R2,45.9801,Orienation,1.29991
490,Circle,CenterX,257.236,CenterY,81.6069,Radius,21.3722
491,Polygon,X0,371.029,Y0,61.7021,X1,481.071,Y1,222.575,X2,492.909,Y2,437.987,X3,470.587,Y3,479,X4,72.3649,Y4,431.414,X5,106.288,Y5,280.131,X6,215.122,Y6,99.0411,X7,371.029,Y7,61.7021
492,Circle,CenterX,473.946,CenterY,379.315,Radius,1.27859
493,Circle,CenterX,310.905,CenterY,218.506,Radius,53.129
494,Circle,CenterX,275.321,CenterY,316.16,Radius,48.9663
495,Equilateral Triangle,CenterX,351.426,CenterY,228.928,Side Length,20.2247,Orienation,4.28063
496,Ellipse,CenterX,447.043,CenterY,424.81,R1,42.5357,R2,11.961,Orienation,4.39556
497,Equilateral Triangle,CenterX,185.791,CenterY,251.464,Side Length,46.8939,Orienation,0.236733
498,Polygon,X0,222.716,Y0,20.6192,X1,427.934,Y1,33.814,X2,468.547,Y2,97.0422,X3,406.337,Y3,413.686,X4,145.675,Y4,439.895,X5,40.1974,Y5,432.621,X6,34.46,Y6,145.944,X7,56.5848,Y7,28.1735,X8,222.716,Y8,20.6192
499,Circle,CenterX,48.9149,CenterY,284.362,Radius,5.77663
500,Circle,CenterX,258.805,CenterY,227.569,Radius,62.5819
